"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","3.2746","2019-09-24T02:00:00.000Z","0","3.2746"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","163.728","2019-09-24T02:00:00.000Z","49.9994","1.6373"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","294.7104","2019-09-24T02:00:00.000Z","179.9978","1.4736"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","425.6928","2019-09-24T02:00:00.000Z","288.8795","1.419"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","545.76","2019-09-24T02:00:00.000Z","384.6089","1.3644"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","654.912","2019-09-24T02:00:00.000Z","480","1.3098"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1277.0784","2021-06-01T02:00:00.000Z","975.0179","1.2771"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","2423.1744","2021-06-01T02:00:00.000Z","1897.4038","1.2116"
"2023-03-29T15:50:58.330Z","Sentinel","southcentralus","CAD","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","5730.48","2021-06-01T02:00:00.000Z","4729.6798","1.1461"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","3.2605","2019-09-24T02:00:00.000Z","0","3.2605"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","163.026","2019-09-24T02:00:00.000Z","50.0003","1.6303"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","293.4468","2019-09-24T02:00:00.000Z","179.9956","1.4672"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","423.8676","2019-09-24T02:00:00.000Z","288.8956","1.4129"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","543.42","2019-09-24T02:00:00.000Z","384.6132","1.3586"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","652.104","2019-09-24T02:00:00.000Z","479.9823","1.3042"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1271.6028","2021-06-01T02:00:00.000Z","975.006","1.2716"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","2412.7848","2021-06-01T02:00:00.000Z","1897.4401","1.2064"
"2023-04-12T13:28:34.468Z","Sentinel","southcentralus","CAD","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","5705.91","2021-06-01T02:00:00.000Z","4729.6999","1.1412"
"2023-05-02T08:07:40.927Z","Sentinel","southcentralus","CAD","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","3.2699","2019-09-24T02:00:00.000Z","0","3.2699"
"2023-05-02T08:07:40.927Z","Sentinel","southcentralus","CAD","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","163.494","2019-09-24T02:00:00.000Z","49.9997","1.6349"
