"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","34.7848","2018-02-01T00:00:00.000Z","0","34.7848"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2959.8293","2019-11-01T00:00:00.000Z","85.0897","29.5983"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5557.2306","2019-11-01T00:00:00.000Z","187.7551","27.7862"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","8154.6318","2019-11-01T00:00:00.000Z","293.4778","27.1821"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10631.2237","2019-11-01T00:00:00.000Z","391.1112","26.5781"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","13062.5121","2019-11-01T00:00:00.000Z","491.4765","26.125"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","25671.989","2021-06-01T02:00:00.000Z","982.6599","25.672"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","50135.8844","2021-06-01T02:00:00.000Z","1952.9403","25.0679"
"2023-03-29T15:50:58.330Z","Azure Monitor","japaneast","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","121564.4185","2021-06-01T02:00:00.000Z","4849.4058","24.3129"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","34.817","2018-02-01T00:00:00.000Z","0","34.817"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2962.5719","2019-11-01T00:00:00.000Z","85.0898","29.6257"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5562.3798","2019-11-01T00:00:00.000Z","187.7552","27.8119"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","8162.1878","2019-11-01T00:00:00.000Z","293.4783","27.2073"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10641.0744","2019-11-01T00:00:00.000Z","391.111","26.6027"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","13074.6156","2019-11-01T00:00:00.000Z","491.477","26.1492"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","25695.7763","2021-06-01T02:00:00.000Z","982.6601","25.6958"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","50182.3395","2021-06-01T02:00:00.000Z","1952.9394","25.0912"
"2023-04-12T13:28:34.468Z","Azure Monitor","japaneast","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","121677.0581","2021-06-01T02:00:00.000Z","4849.3917","24.3354"
"2023-05-02T08:07:40.927Z","Azure Monitor","japaneast","NOK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","35.4776","2018-02-01T00:00:00.000Z","0","35.4776"
"2023-05-02T08:07:40.927Z","Azure Monitor","japaneast","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","3018.7866","2019-11-01T00:00:00.000Z","85.0899","30.1879"
"2023-05-02T08:07:40.927Z","Azure Monitor","japaneast","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5667.9259","2019-11-01T00:00:00.000Z","187.7549","28.3396"
"2023-05-02T08:07:40.927Z","Azure Monitor","japaneast","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","8317.0652","2019-11-01T00:00:00.000Z","293.4786","27.7236"
"2023-05-02T08:07:40.927Z","Azure Monitor","japaneast","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10842.9886","2019-11-01T00:00:00.000Z","391.1104","27.1075"
"2023-05-02T08:07:40.927Z","Azure Monitor","japaneast","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","13322.7062","2019-11-01T00:00:00.000Z","491.4768","26.6454"
"2023-05-02T08:07:40.927Z","Azure Monitor","japaneast","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","26183.3533","2021-06-01T02:00:00.000Z","982.6594","26.1834"
