"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","Pay-as-you-go","1 GB","190.5","2019-09-24T00:00:00.000Z","0","190.5"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","100","1/Day","9525","2019-09-24T00:00:00.000Z","50","95.25"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","200","1/Day","17145","2019-09-24T00:00:00.000Z","180","85.725"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","300","1/Day","24765","2019-09-24T00:00:00.000Z","288.8889","82.55"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","400","1/Day","31749.492","2019-09-24T00:00:00.000Z","384.6092","79.3737"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","500","1/Day","38100","2019-09-24T00:00:00.000Z","480.0079","76.2"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","1000","1/Day","74295","2021-06-01T00:00:00.000Z","975","74.295"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","2000","1/Day","140970","2021-06-01T00:00:00.000Z","1897.4359","70.485"
"2023-03-29T13:50:58.330Z","Sentinel","uksouth","RUB","5000","1/Day","333375","2021-06-01T00:00:00.000Z","4729.7297","66.675"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","Pay-as-you-go","1 GB","193.125","2019-09-24T00:00:00.000Z","0","193.125"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","100","1/Day","9656.25","2019-09-24T00:00:00.000Z","50","96.5625"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","200","1/Day","17381.25","2019-09-24T00:00:00.000Z","180","86.9062"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","300","1/Day","25106.25","2019-09-24T00:00:00.000Z","288.8891","83.6875"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","400","1/Day","32186.985","2019-09-24T00:00:00.000Z","384.6092","80.4675"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","500","1/Day","38625","2019-09-24T00:00:00.000Z","480.0075","77.25"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","1000","1/Day","75318.75","2021-06-01T00:00:00.000Z","975","75.3188"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","2000","1/Day","142912.5","2021-06-01T00:00:00.000Z","1897.4346","71.4562"
"2023-04-12T11:28:34.468Z","Sentinel","uksouth","RUB","5000","1/Day","337968.75","2021-06-01T00:00:00.000Z","4729.733","67.5938"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","Pay-as-you-go","1 GB","206.875","2019-09-24T00:00:00.000Z","0","206.875"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","100","1/Day","10343.75","2019-09-24T00:00:00.000Z","50","103.4375"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","200","1/Day","18618.75","2019-09-24T00:00:00.000Z","180","93.0938"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","300","1/Day","26893.75","2019-09-24T00:00:00.000Z","288.8887","89.6458"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","400","1/Day","34478.615","2019-09-24T00:00:00.000Z","384.6094","86.1965"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","500","1/Day","41375","2019-09-24T00:00:00.000Z","480.0079","82.75"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","1000","1/Day","80681.25","2021-06-01T00:00:00.000Z","975","80.6812"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","2000","1/Day","153087.5","2021-06-01T00:00:00.000Z","1897.4371","76.5438"
"2023-05-02T06:07:40.927Z","Sentinel","uksouth","RUB","5000","1/Day","362031.25","2021-06-01T00:00:00.000Z","4729.7266","72.4062"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","Pay-as-you-go","1 GB","465.908","2023-07-01T00:00:00.000Z","0","465.908"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","100","1/Day","32042","2023-07-01T00:00:00.000Z","68.7732","320.42"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","200","1/Day","59321","2023-07-01T00:00:00.000Z","185.1351","296.605"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","300","1/Day","86600","2023-07-01T00:00:00.000Z","291.9708","288.6667"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","400","1/Day","112290.756","2023-07-01T00:00:00.000Z","388.9980","280.7269"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","500","1/Day","136936.25","2023-07-01T00:00:00.000Z","487.7917","273.8725"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","1000","1/Day","268460","2023-07-01T00:00:00.000Z","980.2372","268.46"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","2000","1/Day","519600","2023-07-01T00:00:00.000Z","1935.4839","259.8"
"2023-07-02T06:08:00.652Z","Sentinel","uksouth","RUB","5000","1/Day","1250287.5","2023-07-01T00:00:00.000Z","4812.5","250.0575"
