"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","Pay-as-you-go","1 GB","2.7256","2019-09-24T00:00:00.000Z","0","2.7256"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","100","1/Day","136.2783","2019-09-24T00:00:00.000Z","49.9994","1.3628"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","200","1/Day","245.3009","2019-09-24T00:00:00.000Z","179.9977","1.2265"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","300","1/Day","354.3235","2019-09-24T00:00:00.000Z","288.8899","1.1811"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","400","1/Day","454.2577","2019-09-24T00:00:00.000Z","384.6056","1.1356"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","500","1/Day","545.113","2019-09-24T00:00:00.000Z","480.022","1.0902"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","1000","1/Day","1062.9704","2021-06-01T00:00:00.000Z","975.0233","1.063"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","2000","1/Day","2016.9181","2021-06-01T00:00:00.000Z","1897.383","1.0085"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","CHF","5000","1/Day","4769.7388","2021-06-01T00:00:00.000Z","4729.5377","0.9539"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","Pay-as-you-go","1 GB","2.6666","2019-09-24T00:00:00.000Z","0","2.6666"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","100","1/Day","133.3275","2019-09-24T00:00:00.000Z","49.9991","1.3333"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","200","1/Day","239.9895","2019-09-24T00:00:00.000Z","179.9966","1.1999"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","300","1/Day","346.6515","2019-09-24T00:00:00.000Z","288.9003","1.1555"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","400","1/Day","444.4219","2019-09-24T00:00:00.000Z","384.6144","1.1111"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","500","1/Day","533.31","2019-09-24T00:00:00.000Z","479.9838","1.0666"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","1000","1/Day","1039.9545","2021-06-01T00:00:00.000Z","975.0183","1.04"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","2000","1/Day","1973.247","2021-06-01T00:00:00.000Z","1897.3529","0.9866"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","CHF","5000","1/Day","4666.4625","2021-06-01T00:00:00.000Z","4729.8424","0.9333"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","Pay-as-you-go","1 GB","2.5823","2019-09-24T00:00:00.000Z","0","2.5823"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","100","1/Day","129.1152","2019-09-24T00:00:00.000Z","50.0001","1.2912"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","200","1/Day","232.4074","2019-09-24T00:00:00.000Z","179.9933","1.162"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","300","1/Day","335.6996","2019-09-24T00:00:00.000Z","288.8981","1.119"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","400","1/Day","430.3812","2019-09-24T00:00:00.000Z","384.6123","1.076"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","500","1/Day","516.461","2019-09-24T00:00:00.000Z","479.9823","1.0329"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","1000","1/Day","1007.0989","2021-06-01T00:00:00.000Z","975.0207","1.0071"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","2000","1/Day","1910.9057","2021-06-01T00:00:00.000Z","1897.4339","0.9555"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","CHF","5000","1/Day","4519.0337","2021-06-01T00:00:00.000Z","4729.4963","0.9038"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","Pay-as-you-go","1 GB","5.5995","2023-07-01T00:00:00.000Z","0","5.5995"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","100","1/Day","376.3486","2023-07-01T00:00:00.000Z","67.2111","3.7635"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","200","1/Day","696.5231","2023-07-01T00:00:00.000Z","185.0732","3.4826"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","300","1/Day","1016.6975","2023-07-01T00:00:00.000Z","291.9363","3.3890"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","400","1/Day","1318.1443","2023-07-01T00:00:00.000Z","388.9479","3.2954"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","500","1/Day","1607.1538","2023-07-01T00:00:00.000Z","487.6961","3.2143"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","1000","1/Day","3150.5958","2023-07-01T00:00:00.000Z","980.1810","3.1506"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","2000","1/Day","6096.5959","2023-07-01T00:00:00.000Z","1935.0587","3.0483"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","CHF","5000","1/Day","14667.1857","2023-07-01T00:00:00.000Z","4811.5952","2.9334"
