"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","Pay-as-you-go","1 GB","20.3368","2018-02-01T00:00:00.000Z","0","20.3368"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","100","1/Day","1730.043","2019-11-01T00:00:00.000Z","85.0696","17.3004"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","200","1/Day","3248.244","2019-11-01T00:00:00.000Z","187.7554","16.2412"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","300","1/Day","4766.445","2019-11-01T00:00:00.000Z","293.4786","15.8882"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","400","1/Day","6214.032","2019-11-01T00:00:00.000Z","391.1099","15.5351"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","500","1/Day","7635.1387","2019-11-01T00:00:00.000Z","491.4766","15.2703"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","1000","1/Day","15005.475","2021-06-01T00:00:00.000Z","982.6575","15.0055"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","2000","1/Day","29304.81","2021-06-01T00:00:00.000Z","1952.9379","14.6524"
"2023-03-29T13:50:58.330Z","Azure Monitor","uksouth","DKK","5000","1/Day","71055.3375","2021-06-01T00:00:00.000Z","4849.3992","14.2111"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","Pay-as-you-go","1 GB","19.8091","2018-02-01T00:00:00.000Z","0","19.8091"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","100","1/Day","1685.1467","2019-11-01T00:00:00.000Z","85.0693","16.8515"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","200","1/Day","3163.949","2019-11-01T00:00:00.000Z","187.7547","15.8197"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","300","1/Day","4642.7512","2019-11-01T00:00:00.000Z","293.4791","15.4758"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","400","1/Day","6052.772","2019-11-01T00:00:00.000Z","391.1121","15.1319"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","500","1/Day","7436.9997","2019-11-01T00:00:00.000Z","491.4782","14.8740"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","1000","1/Day","14616.0687","2021-06-01T00:00:00.000Z","982.6589","14.6161"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","2000","1/Day","28544.3225","2021-06-01T00:00:00.000Z","1952.9370","14.2722"
"2023-04-12T11:28:34.468Z","Azure Monitor","uksouth","DKK","5000","1/Day","69211.3844","2021-06-01T00:00:00.000Z","4849.3844","13.8423"
