"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","4057.7725","2018-02-01T00:00:00.000Z","0","4057.7725"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","100 GB Commitment Tier Capacity Reservation","100","1/Day","345236.85","2019-11-01T00:00:00.000Z","85.0804","3452.3685"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","200 GB Commitment Tier Capacity Reservation","200","1/Day","648199.8","2019-11-01T00:00:00.000Z","187.7551","3240.999"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","300 GB Commitment Tier Capacity Reservation","300","1/Day","951162.75","2019-11-01T00:00:00.000Z","293.4783","3170.5425"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","400 GB Commitment Tier Capacity Reservation","400","1/Day","1240034.4","2019-11-01T00:00:00.000Z","391.1111","3100.086"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","500 GB Commitment Tier Capacity Reservation","500","1/Day","1523621.8125","2019-11-01T00:00:00.000Z","491.4773","3047.2436"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2994401.25","2021-06-01T02:00:00.000Z","982.659","2994.4012"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","5847889.5","2021-06-01T02:00:00.000Z","1952.9412","2923.9448"
"2023-03-29T15:50:58.330Z","Azure Monitor","koreacentral","KRW","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","14179370.625","2021-06-01T02:00:00.000Z","4849.3975","2835.8741"
"2023-04-12T13:28:34.468Z","Azure Monitor","koreacentral","KRW","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","4051.2415","2018-02-01T00:00:00.000Z","0","4051.2415"
"2023-04-12T13:28:34.468Z","Azure Monitor","koreacentral","KRW","100 GB Commitment Tier Capacity Reservation","100","1/Day","344681.19","2019-11-01T00:00:00.000Z","85.0804","3446.8119"
"2023-04-12T13:28:34.468Z","Azure Monitor","koreacentral","KRW","200 GB Commitment Tier Capacity Reservation","200","1/Day","647156.52","2019-11-01T00:00:00.000Z","187.7551","3235.7826"
"2023-04-12T13:28:34.468Z","Azure Monitor","koreacentral","KRW","300 GB Commitment Tier Capacity Reservation","300","1/Day","949631.85","2019-11-01T00:00:00.000Z","293.4783","3165.4395"
"2023-04-12T13:28:34.468Z","Azure Monitor","koreacentral","KRW","400 GB Commitment Tier Capacity Reservation","400","1/Day","1238038.56","2019-11-01T00:00:00.000Z","391.1111","3095.0964"
"2023-04-12T13:28:34.468Z","Azure Monitor","koreacentral","KRW","500 GB Commitment Tier Capacity Reservation","500","1/Day","1521169.5375","2019-11-01T00:00:00.000Z","491.4773","3042.3391"
"2023-04-12T13:28:34.468Z","Azure Monitor","koreacentral","KRW","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2989581.75","2021-06-01T02:00:00.000Z","982.659","2989.5818"
"2023-04-12T13:28:34.468Z","Azure Monitor","koreacentral","KRW","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","5838477.3","2021-06-01T02:00:00.000Z","1952.9411","2919.2386"
