"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","Pay-as-you-go","1 GB","272.77","2019-09-24T00:00:00.000Z","0","272.77"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","100","1/Day","13638.5","2019-09-24T00:00:00.000Z","50","136.385"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","200","1/Day","24549.3","2019-09-24T00:00:00.000Z","180","122.7465"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","300","1/Day","35460.1","2019-09-24T00:00:00.000Z","288.8889","118.2003"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","400","1/Day","45461.2121","2019-09-24T00:00:00.000Z","384.6116","113.653"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","500","1/Day","54554","2019-09-24T00:00:00.000Z","480.0049","109.108"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","1000","1/Day","106380.3","2021-06-01T00:00:00.000Z","975","106.3803"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","2000","1/Day","201849.8","2021-06-01T00:00:00.000Z","1897.4359","100.9249"
"2023-03-29T13:50:58.330Z","Sentinel","eastus","JPY","5000","1/Day","477347.5","2021-06-01T00:00:00.000Z","4729.7297","95.4695"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","Pay-as-you-go","1 GB","265.01","2019-09-24T00:00:00.000Z","0","265.01"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","100","1/Day","13250.5","2019-09-24T00:00:00.000Z","50","132.505"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","200","1/Day","23850.9","2019-09-24T00:00:00.000Z","180","119.2545"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","300","1/Day","34451.3","2019-09-24T00:00:00.000Z","288.8889","114.8377"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","400","1/Day","44167.8917","2019-09-24T00:00:00.000Z","384.6114","110.4197"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","500","1/Day","53002","2019-09-24T00:00:00.000Z","480.0049","106.004"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","1000","1/Day","103353.9","2021-06-01T00:00:00.000Z","975","103.3539"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","2000","1/Day","196107.4","2021-06-01T00:00:00.000Z","1897.4359","98.0537"
"2023-04-12T11:28:34.468Z","Sentinel","eastus","JPY","5000","1/Day","463767.5","2021-06-01T00:00:00.000Z","4729.7297","92.7535"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","Pay-as-you-go","1 GB","266.69","2019-09-24T00:00:00.000Z","0","266.69"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","100","1/Day","13334.5","2019-09-24T00:00:00.000Z","50","133.345"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","200","1/Day","24002.1","2019-09-24T00:00:00.000Z","180","120.0105"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","300","1/Day","34669.7","2019-09-24T00:00:00.000Z","288.8889","115.5657"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","400","1/Day","44447.8889","2019-09-24T00:00:00.000Z","384.6114","111.1197"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","500","1/Day","53338","2019-09-24T00:00:00.000Z","480.0049","106.676"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","1000","1/Day","104009.1","2021-06-01T00:00:00.000Z","975","104.0091"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","2000","1/Day","197350.6","2021-06-01T00:00:00.000Z","1897.4359","98.6753"
"2023-05-02T06:07:40.927Z","Sentinel","eastus","JPY","5000","1/Day","466707.5","2021-06-01T00:00:00.000Z","4729.7297","93.3415"
