"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","Pay-as-you-go","1 GB","28.7443","2018-02-01T00:00:00.000Z","0","28.7443"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","100","1/Day","2633.2275","2019-11-01T00:00:00.000Z","91.6087","26.3323"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","200","1/Day","4944.0189","2019-11-01T00:00:00.000Z","187.7549","24.7201"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","300","1/Day","7254.8104","2019-11-01T00:00:00.000Z","293.4782","24.1827"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","400","1/Day","9458.1231","2019-11-01T00:00:00.000Z","391.1111","23.6453"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","500","1/Day","11621.1314","2019-11-01T00:00:00.000Z","491.4774","23.2423"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","1000","1/Day","22839.2178","2021-06-01T00:00:00.000Z","982.6574","22.8392"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","2000","1/Day","44603.6489","2021-06-01T00:00:00.000Z","1952.9427","22.3018"
"2023-03-29T13:50:58.330Z","Azure Monitor","francesouth","NOK","5000","1/Day","108150.4137","2021-06-01T00:00:00.000Z","4849.4029","21.6301"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","Pay-as-you-go","1 GB","28.7709","2018-02-01T00:00:00.000Z","0","28.7709"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","100","1/Day","2635.6674","2019-11-01T00:00:00.000Z","91.6088","26.3567"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","200","1/Day","4948.6","2019-11-01T00:00:00.000Z","187.7549","24.743"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","300","1/Day","7261.5326","2019-11-01T00:00:00.000Z","293.4783","24.2051"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","400","1/Day","9466.8869","2019-11-01T00:00:00.000Z","391.1112","23.6672"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","500","1/Day","11631.8994","2019-11-01T00:00:00.000Z","491.4776","23.2638"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","1000","1/Day","22860.3803","2021-06-01T00:00:00.000Z","982.6589","22.8604"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","2000","1/Day","44644.9779","2021-06-01T00:00:00.000Z","1952.9395","22.3225"
"2023-04-12T11:28:34.468Z","Azure Monitor","francesouth","NOK","5000","1/Day","108250.6241","2021-06-01T00:00:00.000Z","4849.3952","21.6501"
