"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","Pay-as-you-go","1 GB","4.9718","2020-09-01T00:00:00.000Z","0","4.9718"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","100","1/Day","423.6844","2020-10-01T00:00:00.000Z","85.2175","4.2368"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","200","1/Day","795.489","2020-10-01T00:00:00.000Z","187.757","3.9774"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","300","1/Day","1167.2937","2020-10-01T00:00:00.000Z","293.4816","3.891"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","400","1/Day","1521.8051","2020-10-01T00:00:00.000Z","391.109","3.8045"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","500","1/Day","1869.8316","2020-10-01T00:00:00.000Z","491.4789","3.7397"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","1000","1/Day","3674.8135","2021-06-01T00:00:00.000Z","982.6493","3.6748"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","2000","1/Day","7176.6946","2021-06-01T00:00:00.000Z","1952.9484","3.5883"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CHF","5000","1/Day","17401.3228","2021-06-01T00:00:00.000Z","4849.4615","3.4803"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","Pay-as-you-go","1 GB","4.8642","2020-09-01T00:00:00.000Z","0","4.8642"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","100","1/Day","414.5106","2020-10-01T00:00:00.000Z","85.2166","4.1451"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","200","1/Day","778.2648","2020-10-01T00:00:00.000Z","187.7554","3.8913"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","300","1/Day","1142.019","2020-10-01T00:00:00.000Z","293.4801","3.8067"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","400","1/Day","1488.8544","2020-10-01T00:00:00.000Z","391.1142","3.7221"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","500","1/Day","1829.3453","2020-10-01T00:00:00.000Z","491.4820","3.6587"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","1000","1/Day","3595.245","2021-06-01T00:00:00.000Z","982.6564","3.5952"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","2000","1/Day","7021.302","2021-06-01T00:00:00.000Z","1952.9656","3.5107"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CHF","5000","1/Day","17024.5425","2021-06-01T00:00:00.000Z","4849.3299","3.4049"
