"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","5.6029","2018-02-01T00:00:00.000Z","0","5.6029"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","100 GB Commitment Tier Capacity Reservation","100","1/Day","439.2692","2019-11-01T00:00:00.000Z","78.4003","4.3927"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","200 GB Commitment Tier Capacity Reservation","200","1/Day","824.7503","2019-11-01T00:00:00.000Z","187.7548","4.1238"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","300 GB Commitment Tier Capacity Reservation","300","1/Day","1210.2314","2019-11-01T00:00:00.000Z","293.4748","4.0341"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","400 GB Commitment Tier Capacity Reservation","400","1/Day","1577.7832","2019-11-01T00:00:00.000Z","391.1116","3.9445"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","500 GB Commitment Tier Capacity Reservation","500","1/Day","1938.6114","2019-11-01T00:00:00.000Z","491.472","3.8772"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","3809.9878","2021-06-01T02:00:00.000Z","982.6648","3.81"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","7440.6821","2021-06-01T02:00:00.000Z","1952.9349","3.7203"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","NZD","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","18041.4129","2021-06-01T02:00:00.000Z","4849.4511","3.6083"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","NZD","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","5.5426","2018-02-01T00:00:00.000Z","0","5.5426"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","NZD","100 GB Commitment Tier Capacity Reservation","100","1/Day","434.5409","2019-11-01T00:00:00.000Z","78.4002","4.3454"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","NZD","200 GB Commitment Tier Capacity Reservation","200","1/Day","815.8728","2019-11-01T00:00:00.000Z","187.7555","4.0794"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","NZD","300 GB Commitment Tier Capacity Reservation","300","1/Day","1197.2046","2019-11-01T00:00:00.000Z","293.4757","3.9907"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","NZD","400 GB Commitment Tier Capacity Reservation","400","1/Day","1560.8001","2019-11-01T00:00:00.000Z","391.1094","3.902"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","NZD","500 GB Commitment Tier Capacity Reservation","500","1/Day","1917.7444","2019-11-01T00:00:00.000Z","491.4773","3.8355"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","NZD","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","3768.9774","2021-06-01T02:00:00.000Z","982.6561","3.769"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","NZD","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","7360.5912","2021-06-01T02:00:00.000Z","1952.9295","3.6803"
