"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","Pay-as-you-go","1 GB","190.5","2019-09-24T00:00:00.000Z","0","190.5"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","100","1/Day","9525","2019-09-24T00:00:00.000Z","50","95.25"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","200","1/Day","17145","2019-09-24T00:00:00.000Z","180","85.725"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","300","1/Day","24765","2019-09-24T00:00:00.000Z","288.8889","82.55"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","400","1/Day","31749.492","2019-09-24T00:00:00.000Z","384.6092","79.3737"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","500","1/Day","38100","2019-09-24T00:00:00.000Z","480.0079","76.2"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","1000","1/Day","74295","2021-06-01T00:00:00.000Z","975","74.295"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","2000","1/Day","140970","2021-06-01T00:00:00.000Z","1897.4359","70.485"
"2023-03-29T13:50:58.330Z","Sentinel","koreasouth","RUB","5000","1/Day","333375","2021-06-01T00:00:00.000Z","4729.7297","66.675"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","Pay-as-you-go","1 GB","193.125","2019-09-24T00:00:00.000Z","0","193.125"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","100","1/Day","9656.25","2019-09-24T00:00:00.000Z","50","96.5625"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","200","1/Day","17381.25","2019-09-24T00:00:00.000Z","180","86.9062"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","300","1/Day","25106.25","2019-09-24T00:00:00.000Z","288.8891","83.6875"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","400","1/Day","32186.985","2019-09-24T00:00:00.000Z","384.6092","80.4675"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","500","1/Day","38625","2019-09-24T00:00:00.000Z","480.0075","77.25"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","1000","1/Day","75318.75","2021-06-01T00:00:00.000Z","975","75.3188"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","2000","1/Day","142912.5","2021-06-01T00:00:00.000Z","1897.4346","71.4562"
"2023-04-12T11:28:34.468Z","Sentinel","koreasouth","RUB","5000","1/Day","337968.75","2021-06-01T00:00:00.000Z","4729.7330","67.5938"
