"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","257.556","2021-08-01T01:00:00.000Z","0","257.556"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","12877.8","2021-08-01T01:00:00.000Z","50","128.778"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","23180.04","2021-08-01T01:00:00.000Z","180","115.9002"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","33482.28","2021-08-01T01:00:00.000Z","288.8889","111.6076"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","42925.746","2021-08-01T01:00:00.000Z","384.6131","107.3144"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","51511.2","2021-08-01T01:00:00.000Z","480.0027","103.0224"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","100446.84","2021-06-08T01:00:00.000Z","975","100.4468"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","190591.44","2021-06-08T01:00:00.000Z","1897.4367","95.2957"
"2023-03-29T14:50:58.330Z","Sentinel","swedensouth","RUB","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","450723","2021-06-08T01:00:00.000Z","4729.7307","90.1446"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","261.105","2021-08-01T01:00:00.000Z","0","261.105"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","13055.25","2021-08-01T01:00:00.000Z","50","130.5525"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","23499.45","2021-08-01T01:00:00.000Z","180","117.4972"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","33943.65","2021-08-01T01:00:00.000Z","288.889","113.1455"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","43517.2425","2021-08-01T01:00:00.000Z","384.6131","108.7931"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","52221","2021-08-01T01:00:00.000Z","480.0029","104.442"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","101830.95","2021-06-08T01:00:00.000Z","975","101.831"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","193217.7","2021-06-08T01:00:00.000Z","1897.435","96.6088"
"2023-04-12T12:28:34.468Z","Sentinel","swedensouth","RUB","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","456933.75","2021-06-08T01:00:00.000Z","4729.7322","91.3868"
"2023-05-02T07:07:40.927Z","Sentinel","swedensouth","RUB","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","279.695","2021-08-01T01:00:00.000Z","0","279.695"
