"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","33.7836","2021-08-01T02:00:00.000Z","0","33.7836"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2878.9499","2021-08-01T02:00:00.000Z","85.2174","28.7895"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5405.3754","2021-08-01T02:00:00.000Z","187.7551","27.0269"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","7931.8008","2021-08-01T02:00:00.000Z","293.478","26.4393"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10340.7181","2021-08-01T02:00:00.000Z","391.1116","25.8518"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","500 GB Commitment Tier Capacity Reservation","500","1/Day","12705.5698","2021-08-01T02:00:00.000Z","491.4772","25.4111"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","24970.484","2021-08-01T02:00:00.000Z","982.6605","24.9705"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","48765.8864","2021-08-01T02:00:00.000Z","1952.9399","24.3829"
"2023-03-29T15:50:58.330Z","Azure Monitor","jioindiacentral","SEK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","118242.586","2021-08-01T02:00:00.000Z","4849.4062","23.6485"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","33.5291","2021-08-01T02:00:00.000Z","0","33.5291"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2857.2586","2021-08-01T02:00:00.000Z","85.2173","28.5726"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5364.6488","2021-08-01T02:00:00.000Z","187.755","26.8232"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","7872.039","2021-08-01T02:00:00.000Z","293.4787","26.2401"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10262.8064","2021-08-01T02:00:00.000Z","391.1116","25.657"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","500 GB Commitment Tier Capacity Reservation","500","1/Day","12609.8403","2021-08-01T02:00:00.000Z","491.4776","25.2197"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","24782.345","2021-08-01T02:00:00.000Z","982.6582","24.7823"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","48398.462","2021-08-01T02:00:00.000Z","1952.9447","24.1992"
"2023-04-12T13:28:34.468Z","Azure Monitor","jioindiacentral","SEK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","117351.6925","2021-08-01T02:00:00.000Z","4849.4038","23.4703"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","33.2628","2021-08-01T02:00:00.000Z","0","33.2628"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2834.5657","2021-08-01T02:00:00.000Z","85.2173","28.3457"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5322.0418","2021-08-01T02:00:00.000Z","187.7548","26.6102"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","7809.5178","2021-08-01T02:00:00.000Z","293.4784","26.0317"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10181.2973","2021-08-01T02:00:00.000Z","391.1115","25.4532"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","500 GB Commitment Tier Capacity Reservation","500","1/Day","12509.6906","2021-08-01T02:00:00.000Z","491.4781","25.0194"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","24585.519","2021-08-01T02:00:00.000Z","982.6582","24.5855"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","48014.0724","2021-08-01T02:00:00.000Z","1952.9427","24.007"
"2023-05-02T08:07:40.927Z","Azure Monitor","jioindiacentral","SEK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","116419.6635","2021-08-01T02:00:00.000Z","4849.4049","23.2839"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","34.7823","2021-08-01T02:00:00.000Z","0","34.7823"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2964.0551","2021-08-01T02:00:00.000Z","85.2173","29.6406"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5565.1646","2021-08-01T02:00:00.000Z","187.7548","27.8258"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","8166.2742","2021-08-01T02:00:00.000Z","293.4785","27.2209"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10646.4019","2021-08-01T02:00:00.000Z","391.1113","26.616"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","500 GB Commitment Tier Capacity Reservation","500","1/Day","13081.1614","2021-08-01T02:00:00.000Z","491.4774","26.1623"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","25708.641","2021-08-01T02:00:00.000Z","982.6598","25.7086"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","50207.4636","2021-08-01T02:00:00.000Z","1952.9443","25.1037"
"2023-06-02T08:07:42.568Z","Azure Monitor","jioindiacentral","SEK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","121737.9765","2021-08-01T02:00:00.000Z","4849.4037","24.3476"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","34.824","2021-08-01T00:00:00.000Z","0","34.824"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2967.6086","2021-08-01T00:00:00.000Z","85.2173","29.6761"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5571.8365","2021-08-01T00:00:00.000Z","187.755","27.8592"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","8176.0644","2021-08-01T00:00:00.000Z","293.4781","27.2535"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10659.1654","2021-08-01T00:00:00.000Z","391.1118","26.6479"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","500 GB Commitment Tier Capacity Reservation","500","1/Day","13096.8439","2021-08-01T00:00:00.000Z","491.4775","26.1937"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","25739.462","2021-08-01T00:00:00.000Z","982.6585","25.7395"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","50267.6552","2021-08-01T00:00:00.000Z","1952.9383","25.1338"
"2023-07-07T06:09:02.036Z","Azure Monitor","jioindiacentral","SEK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","121883.923","2021-08-01T00:00:00.000Z","4849.4029","24.3768"
"2023-08-01T06:08:30.007Z","Azure Monitor","jioindiacentral","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","33.7739","2021-08-01T00:00:00.000Z","0","33.7739"
"2023-08-01T06:08:30.007Z","Azure Monitor","jioindiacentral","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2878.1267","2021-08-01T00:00:00.000Z","85.2175","28.7813"
"2023-08-01T06:08:30.007Z","Azure Monitor","jioindiacentral","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5403.8298","2021-08-01T00:00:00.000Z","187.7549","27.0191"
"2023-08-01T06:08:30.007Z","Azure Monitor","jioindiacentral","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","7929.5328","2021-08-01T00:00:00.000Z","293.4788","26.4318"
"2023-08-01T06:08:30.007Z","Azure Monitor","jioindiacentral","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","10337.7613","2021-08-01T00:00:00.000Z","391.1108","25.8444"
