"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","236.22","2019-09-24T02:00:00.000Z","0","236.22"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","11811","2019-09-24T02:00:00.000Z","50","118.11"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","21259.8","2019-09-24T02:00:00.000Z","180","106.299"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","30708.6","2019-09-24T02:00:00.000Z","288.8889","102.362"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","39369.492","2019-09-24T02:00:00.000Z","384.6104","98.4237"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","47244","2019-09-24T02:00:00.000Z","480.0063","94.488"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","92125.8","2021-06-01T02:00:00.000Z","975","92.1258"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","174802.8","2021-06-01T02:00:00.000Z","1897.4359","87.4014"
"2023-03-29T15:50:58.330Z","Sentinel","japanwest","RUB","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","413385","2021-06-01T02:00:00.000Z","4729.7297","82.677"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","239.475","2019-09-24T02:00:00.000Z","0","239.475"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","11973.75","2019-09-24T02:00:00.000Z","50","119.7375"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","21552.75","2019-09-24T02:00:00.000Z","180","107.7638"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","31131.75","2019-09-24T02:00:00.000Z","288.8888","103.7725"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","39911.985","2019-09-24T02:00:00.000Z","384.6104","99.78"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","47895","2019-09-24T02:00:00.000Z","480.006","95.79"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","93395.25","2021-06-01T02:00:00.000Z","975","93.3952"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","177211.5","2021-06-01T02:00:00.000Z","1897.4369","88.6058"
"2023-04-12T13:28:34.468Z","Sentinel","japanwest","RUB","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","419081.25","2021-06-01T02:00:00.000Z","4729.7271","83.8162"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","256.525","2019-09-24T02:00:00.000Z","0","256.525"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","12826.25","2019-09-24T02:00:00.000Z","50","128.2625"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","23087.25","2019-09-24T02:00:00.000Z","180","115.4362"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","33348.25","2019-09-24T02:00:00.000Z","288.889","111.1608"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","42753.615","2019-09-24T02:00:00.000Z","384.6105","106.884"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","51305","2019-09-24T02:00:00.000Z","480.0064","102.61"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","100044.75","2021-06-01T02:00:00.000Z","975","100.0448"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","189828.5","2021-06-01T02:00:00.000Z","1897.4349","94.9142"
"2023-05-02T08:07:40.927Z","Sentinel","japanwest","RUB","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","448918.75","2021-06-01T02:00:00.000Z","4729.7322","89.7838"
