"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","20.1383","2020-09-01T02:00:00.000Z","0","20.1383"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","1006.9163","2020-09-01T02:00:00.000Z","50.0001","10.0692"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","1812.4493","2020-11-01T00:00:00.000Z","179.9993","9.0622"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","2617.9823","2020-11-01T00:00:00.000Z","288.8904","8.7266"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","3356.3644","2020-09-01T02:00:00.000Z","384.6131","8.3909"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","4027.665","2020-09-01T02:00:00.000Z","480.0039","8.0553"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","7853.9468","2021-06-01T02:00:00.000Z","975.0036","7.8539"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","14902.3605","2021-06-01T02:00:00.000Z","1897.4472","7.4512"
"2023-03-29T15:50:58.330Z","Sentinel","australiacentral2","CNY","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","35242.0688","2021-06-01T02:00:00.000Z","4729.7172","7.0484"
"2023-04-12T13:28:34.468Z","Sentinel","australiacentral2","CNY","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","19.9748","2020-09-01T02:00:00.000Z","0","19.9748"
"2023-04-12T13:28:34.468Z","Sentinel","australiacentral2","CNY","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","998.7382","2020-09-01T02:00:00.000Z","49.9999","9.9874"
"2023-04-12T13:28:34.468Z","Sentinel","australiacentral2","CNY","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","1797.7288","2020-11-01T00:00:00.000Z","179.9997","8.9886"
"2023-04-12T13:28:34.468Z","Sentinel","australiacentral2","CNY","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","2596.7194","2020-11-01T00:00:00.000Z","288.8903","8.6557"
