"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","Pay-as-you-go","1 GB","439.1597","2018-02-01T00:00:00.000Z","0","439.1597"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","100","1/Day","37424.044","2019-11-01T00:00:00.000Z","85.2174","374.2404"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","200","1/Day","70265.552","2019-11-01T00:00:00.000Z","187.7551","351.3278"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","300","1/Day","103107.06","2019-11-01T00:00:00.000Z","293.4782","343.6902"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","400","1/Day","134421.056","2019-11-01T00:00:00.000Z","391.1111","336.0526"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","500","1/Day","165162.235","2019-11-01T00:00:00.000Z","491.4773","330.3245"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","1000","1/Day","324596.3","2021-06-01T00:00:00.000Z","982.6589","324.5963"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","2000","1/Day","633917.48","2021-06-01T00:00:00.000Z","1952.9412","316.9587"
"2023-03-29T13:50:58.330Z","Azure Monitor","centralindia","JPY","5000","1/Day","1537058.95","2021-06-01T00:00:00.000Z","4849.3982","307.4118"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","Pay-as-you-go","1 GB","426.6661","2018-02-01T00:00:00.000Z","0","426.6661"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","100","1/Day","36359.372","2019-11-01T00:00:00.000Z","85.2174","363.5937"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","200","1/Day","68266.576","2019-11-01T00:00:00.000Z","187.7551","341.3329"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","300","1/Day","100173.78","2019-11-01T00:00:00.000Z","293.4782","333.9126"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","400","1/Day","130596.928","2019-11-01T00:00:00.000Z","391.1111","326.4923"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","500","1/Day","160463.555","2019-11-01T00:00:00.000Z","491.4773","320.9271"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","1000","1/Day","315361.9","2021-06-01T00:00:00.000Z","982.6590","315.3619"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","2000","1/Day","615883.24","2021-06-01T00:00:00.000Z","1952.9412","307.9416"
"2023-04-12T11:28:34.468Z","Azure Monitor","centralindia","JPY","5000","1/Day","1493331.35","2021-06-01T00:00:00.000Z","4849.3979","298.6663"
